feat_r_0,feat_r_1,feat_r_2,feat_r_3,feat_r_4,feat_r_5
1.3968844823428654,1.3965688492718153,1.3976461006181056,1.3973870676441662,1.3966404549201048,1.3957121272073771
1.4364991137319367,1.4357129952673529,1.4364534822097492,1.4353707227338315,1.4351888925933143,1.4345957746971094
1.4210146051356505,1.4210641029179334,1.4210672394037251,1.4223127987481203,1.4193513928675576,1.4214668711819514
1.4041568575843346,1.405790202173055,1.4052908948391476,1.4053958308120564,1.4043533640335435,1.4035520032578408
1.414094708150003,1.4103712497943046,1.4140084010610472,1.4115019029252442,1.4126447385814873,1.4103995435780177
1.439533513410954,1.4405733602749904,1.4389657048310813,1.4410722003733458,1.4363476370053274,1.4386618824318436
1.421364848896018,1.4228085176754806,1.4218541803918805,1.4221948622599512,1.4214550115601425,1.4208551579559277
1.3801978867256057,1.3817599438096548,1.3803816846772856,1.3819958371817835,1.3800817185593635,1.381979388717515
1.4208455585574236,1.420092630858226,1.4217735329034118,1.4209443714823269,1.4207648521886234,1.4204095128252232
1.3938757276255513,1.393311084730953,1.3929811020420249,1.3938960986670874,1.3917254731078728,1.3927423683034488
1.4143276710103176,1.4153860055921255,1.4149800646613744,1.4156377833468394,1.4130309746279994,1.4143618234341788
1.4171778169805567,1.4141089456789782,1.4175627364598358,1.4137828776280545,1.4164633666391513,1.412835342593177
1.4172721864085054,1.4177824535092296,1.418754331591971,1.4188125820926984,1.4179002136876977,1.4179396512621747
1.4137268577137019,1.4125157369707757,1.4143885332077588,1.4119346505295758,1.413435411152516,1.4100150636672906
1.4027798247159484,1.4073850708102686,1.4029436571023555,1.4072484387063258,1.4015407823961707,1.4062054733283036
1.397854673712562,1.3982029289134403,1.3989236778640546,1.398775204655512,1.3990039675159534,1.397897465224815
1.3929090560162782,1.3978452440201143,1.39331091058607,1.3985852094547273,1.3921905470671756,1.3991550766159433
1.4387407680116049,1.4389157841254185,1.4378068710322793,1.4386927228422315,1.4366604151131264,1.4371819579373377
1.42191018247669,1.4217459456138712,1.4233024699337031,1.4230391982178707,1.4231830051903789,1.4226874377502563
1.4358573510443777,1.4325999327303947,1.4350500040933485,1.4325105956954818,1.432438566814056,1.4311913618699927
1.4021256587356707,1.4002266195427286,1.4033137153754154,1.400556956253892,1.4035741689476402,1.4002988201353774
1.4193552582148232,1.4184050150876129,1.4187970806585692,1.4181103276534048,1.4169498521406323,1.4168277235507476
1.4092099325274567,1.4133992761447087,1.409398202496118,1.4124610277959992,1.4074623958239927,1.4105065293887238
1.3933528492500413,1.3949179549896153,1.394020779795994,1.3953490948646912,1.3935511956438316,1.3941344474974793
1.3989077845469022,1.3949689274036239,1.3986191033579873,1.394915353988901,1.3975303540718254,1.3939187947357503
1.4338488774014297,1.4354778120904563,1.4346978167006632,1.4359294851616136,1.4327858204140371,1.4341584535926435
1.400546471299484,1.3986207750733977,1.4000978395733343,1.3981854996165661,1.3992700030289886,1.3971859027489943
1.414544744110449,1.4164272318738722,1.4143211748796756,1.4170657157642768,1.413191439370636,1.4162430741140772
1.4069454424619707,1.40822318770068,1.4069716629341538,1.4087910264995307,1.4049853358029012,1.4074078024522234
1.414636350189793,1.4091339656988002,1.4144674642310133,1.4091106998385898,1.4137457811611736,1.4078216378005035
1.419089959271459,1.4166003746572031,1.4184932971172648,1.4164220414012572,1.4170977281995398,1.415885418811265
1.4337832468657576,1.4310862534997146,1.4344965632558155,1.4315081896465516,1.434158032488259,1.4307719113544632
1.4206840809482983,1.420812830930384,1.4207080742907674,1.4217461335397967,1.4193305540823482,1.4210521465444037
1.4091229954689943,1.4034356570343791,1.4089408281104272,1.4029284488973737,1.4076899254436985,1.4013962100180957
1.4121025424051872,1.4084355857217514,1.412830330263869,1.4099330874511906,1.4120728686387354,1.4096851099321401
1.3970177038254787,1.3972506616256655,1.3966361851133131,1.3971384343025426,1.3954471242386766,1.394958002880371
1.3791501563481918,1.3807645239447073,1.380970644465398,1.3828770678138316,1.3803489721303637,1.3825566478539444
1.4019799627460237,1.4086404925718277,1.402741994212061,1.4080605040034562,1.4018743209326556,1.4055037056453117
1.3799353008591755,1.381154728382429,1.381473775391601,1.3821820242591758,1.3817865546684056,1.3822327034715134
1.4013266246345282,1.3995402143444655,1.4000426407457598,1.3990256669645933,1.3994404328361587,1.397708110420316
1.4091677726328664,1.4052307995059559,1.4075513096508405,1.4046070034457236,1.4062017654798753,1.4033983061696038
1.4131797913817814,1.416367743976194,1.4136448711597682,1.4164347347638107,1.412712753466243,1.4142792351919666
1.394270087404746,1.3945176324376243,1.3948637910619626,1.394591683422349,1.394555114438103,1.3941677346685828
1.4289564940039403,1.428886291788452,1.4298584794914266,1.4291344108867596,1.4287902263550138,1.4271058122466767
1.4396482826173307,1.441512127763793,1.4398485213055499,1.4432017890034807,1.438517471209422,1.44197372437901
1.4068621172040425,1.4045622092322785,1.4077624818480898,1.4048941333754512,1.4074860634572133,1.4042819116273308
1.4064890770621306,1.406275714238471,1.4066331828353422,1.4054059119368925,1.4058347435243943,1.4043671443625103
1.4047113307184642,1.3994192689739675,1.4046153121053695,1.3990870721908895,1.403967415587214,1.398752373172293
1.4313148030785525,1.4266948822421797,1.4309514070359246,1.4269294452134322,1.4304200355650545,1.4262444147592315
1.417195554266385,1.416944522566672,1.417024108211405,1.4177920095052083,1.4160059497998938,1.4164828725516516
1.410026173872027,1.4102614386432153,1.4108845128879905,1.4104347523275005,1.4097954457573247,1.408702843845392
1.4118848880070243,1.4089204281230414,1.4123133278479352,1.4095714229790595,1.4107745906233249,1.4081920540977215
1.4466764081651036,1.4463220064464375,1.4462070250295491,1.446063378909072,1.4441796309041885,1.44397283757354
1.3982882595983004,1.3990567946671588,1.3978168857475453,1.3991462065174785,1.3970887027831345,1.3989215286531562
1.4255752621764857,1.4240899517468917,1.425653611411216,1.4250739798801335,1.4236580921402613,1.4247546817684482
1.420303844299471,1.4170451252694678,1.4209199137311026,1.4171648727464559,1.4206351824393222,1.416358379216344
1.3775635663857586,1.3783686776879998,1.3784757634111398,1.3796869971947505,1.3780413034338597,1.3794344337121915
1.435174575973915,1.434942548444462,1.4343227254739201,1.4348157344602464,1.4328665086308607,1.433736457263752
1.4016559035208023,1.4028139342680703,1.4028682632633975,1.4033181536570114,1.403164840761346,1.4029048553176395
1.3908420150065062,1.3956075346954746,1.3910029822303915,1.3949291754028084,1.3903816001110547,1.3943980894291084
1.3960749039582778,1.394983223627499,1.3959057515733628,1.395381290538261,1.3946109866976715,1.3945281340196765
1.3894182781793345,1.3926921018312959,1.388220649645958,1.3918251014890612,1.3867328998949122,1.3910466029668616
1.3945603358627388,1.3924574972577453,1.3948781917085125,1.3933752610635923,1.3944777091743745,1.3928650322727782
1.4265556565330038,1.4243144560181282,1.4274967266328804,1.4255723542152352,1.4256174336105552,1.4238835671998022
1.4018318847938624,1.3987628221470672,1.4004607923258237,1.3984600736011155,1.3993634635944867,1.397007311765287
1.424823644004953,1.4236635163650333,1.4249768377139818,1.4243738945166082,1.4234287119039488,1.4238241682724653
1.3943583971258982,1.399524513002254,1.39329094265751,1.398019345473126,1.3919281944392223,1.3971097607998582
1.400112703956207,1.4045305466711615,1.4017164155635475,1.404583908261888,1.400822236688081,1.4026498596224992
1.4197429281088112,1.4170632610902176,1.420931739404229,1.4192267910212109,1.420327832440363,1.4190935717013726
1.4081990308380399,1.4110157154766356,1.4084633260437247,1.4107891727103308,1.407068991640034,1.409502548596349
1.408509101146858,1.4090743740336795,1.410317827306122,1.4102767551617421,1.4107350190781522,1.4103066303783838
1.407788256830027,1.407555512861749,1.4083796424629718,1.407475865101823,1.4074335910033793,1.4061328091535472
1.4113917528015618,1.4064308201662208,1.4107592874615058,1.4068220071864554,1.4099330122390443,1.405636537808495
1.4365173373853706,1.4383515823744735,1.4369378666470145,1.438652822378965,1.4349616621097618,1.4371323555561497
1.4057125509866726,1.4012491497746589,1.4053764264197521,1.4008306502637127,1.4044453072449183,1.4003440647234462
1.4228174041133599,1.4204219854692612,1.4229246501397637,1.4195415785467385,1.420903384317003,1.4172688617914238
1.4207610533889217,1.423709109644718,1.420686686368335,1.4249800704594964,1.4200601522130052,1.424839508948247
1.3917833605759957,1.3953512730285544,1.3923539462558099,1.3940137065583584,1.3927964051194461,1.393153502760295
1.421819996580615,1.4222340307851953,1.4213387951021155,1.422814523946129,1.4203865125335793,1.4219865284590343
1.389576446533185,1.3937286064269694,1.3892826359875126,1.3924614845044792,1.388240142134571,1.391098986880148
1.427053535873056,1.4240363509722367,1.4263743329797787,1.4247091804147671,1.4238454343565496,1.424581908715506
1.4078203080188,1.4093236651110266,1.4090971142151691,1.4106810767506845,1.4088876367923728,1.4103878842745565
1.418340876511259,1.4172836466134207,1.4175485817026363,1.4168266111100973,1.4166262593148242,1.4153196448043701
1.3897979505116314,1.3888532880609077,1.390573004405755,1.390205234524132,1.389494123698826,1.3894169775943197
1.4154738407339083,1.4150068345885007,1.4154693000650107,1.4155876527825184,1.4147788405512023,1.414997071475393
1.4347104784659432,1.4335089527240361,1.4355966297258884,1.4339933891642038,1.4353301244331886,1.4330656855679695
1.3929878558327375,1.3919142860908678,1.3931882176459056,1.3930292715274564,1.393188933615309,1.392959550159641
1.427360012628658,1.425755044977565,1.4282594991120114,1.426106627216317,1.4262746605867593,1.424199057051728
1.3973223316755836,1.3978923058353854,1.3974334831510493,1.3982610927727608,1.3980403789434845,1.3986872484461268
1.4309735004223403,1.4352176316187428,1.4315923859599098,1.4343943825157435,1.4308666738943931,1.4328549078046304
1.412615744851789,1.4090869247381286,1.4130243546633776,1.4098440051695804,1.412612873990421,1.409326699217826
1.4038374346215055,1.4017114977841736,1.403162352726255,1.4008160846565563,1.4019322134560415,1.4000489463829418
1.4344886585503456,1.4329101795528911,1.4338063110285684,1.4329087872219934,1.432075801269529,1.4307814847634381
1.4203009219091294,1.4249962352427368,1.4208430838437434,1.425788653649528,1.419506878484819,1.4251578937596407
1.3899822964976278,1.3889130619152792,1.3883867407930688,1.3888818450229086,1.38703979261522,1.3893055925242404
1.394086979692137,1.3933273857347117,1.3955597666897037,1.3939279304882917,1.3955747691642904,1.3933417960700154
1.382264260957316,1.3809698861485307,1.383515767079061,1.3815612344359416,1.3839666563274544,1.381165773699812
1.405711311488076,1.4100877020514118,1.4054166869007525,1.409604016200093,1.4042926973421002,1.4075459007004647
1.4198439320594152,1.4183259071290797,1.419761471219847,1.4175407801827924,1.4179279017896331,1.415989155899146
1.3901315481270933,1.3892826086599552,1.392077274432683,1.3903004165747357,1.39205928120007,1.3892937964819332
1.4008851808846197,1.3989117880431705,1.4006167893338461,1.3981048613028657,1.4001537004444964,1.3973992218836786
1.3917990126393667,1.3908655470184204,1.3916989327883331,1.3909436614119841,1.3914491818923742,1.3907017380674438
1.3886548707202973,1.392147247267665,1.3883785973931653,1.3920820788686317,1.3875337365340077,1.3905565408527671
1.41006173737015,1.4126779924733883,1.410311743765,1.4118211120118054,1.4082475891596786,1.410157399722752
1.432494178586474,1.4332288934163766,1.4335052990527783,1.4340586577226615,1.4318166054013206,1.4325427288166535
1.4514159265350879,1.4521778660429596,1.4531547779144756,1.4532281423975972,1.4530694727282691,1.4528645010922598
1.4379801125605796,1.4354405341260303,1.4381758012985695,1.43631441227257,1.4380989767847157,1.4356909608417718
1.4102578781332489,1.406823329765074,1.4099329994897296,1.4081049181138667,1.4084060164809282,1.4073334589099216
1.4253219317365662,1.4271670370787426,1.4256604247115134,1.4272596049839104,1.4232135573712839,1.4249676325640828
1.4141748848403959,1.4139258864492124,1.4150333192933617,1.4141754649319203,1.413200569899267,1.413673714075416
1.4280720823135373,1.4249457709839128,1.428667463119845,1.42620296092303,1.4275933034817267,1.4252593611631463
1.4146853572625635,1.4130047041536702,1.4148597411145736,1.4128355671812278,1.4138949684774405,1.4115354676740588
1.4011903439956233,1.3961627012016287,1.4017868714840453,1.39592915356687,1.4015907478722454,1.3949424729875939
1.4006289043591127,1.3957787205196706,1.401282806863986,1.3958826951864869,1.4009209068842587,1.3948708970863717
1.3935943348697442,1.3918683369704783,1.3934597645289277,1.3927352252467773,1.393156386302483,1.3931493377828286
1.4221128371422782,1.4203987815208465,1.4214948577106945,1.4208300787793544,1.4195314519189344,1.4204492019255859
1.414479299236146,1.4146591471814178,1.4133977137653762,1.414145176827159,1.412243590493672,1.4133370645335244
1.4248811552716174,1.4221468349772268,1.4258958966280975,1.422783369064335,1.4240205935931833,1.420769078622878
1.4292097854055623,1.4307945320054574,1.429252224041837,1.4309782328216145,1.428026531039741,1.4312199617956225
1.4140951459304143,1.4131200399874089,1.4142544053799462,1.4140939980091696,1.4127053743810751,1.4120723986077903
1.4232193944958194,1.4229166602037626,1.4221481369863662,1.4224244525040668,1.4209768177089575,1.422237719710794
1.4169602065173357,1.4116850603469508,1.417687060602121,1.412936270468929,1.4160510530908577,1.4131580715154402
1.434753434668542,1.4364862501477207,1.4349097833731221,1.4350220478084041,1.434376227963816,1.4331685759359538
1.4118093464557893,1.4161010244075083,1.4135482517227473,1.4170380834263936,1.4127720061884808,1.4167329060482086
1.4091461614620626,1.4098200356997672,1.4092177219213362,1.4105210205651186,1.4070959709371924,1.4098894267808406
1.382908388513548,1.3843390600110441,1.3831041691675225,1.3850277058002738,1.3820097957064539,1.3845769747420327
1.4240979044592956,1.4243297020662562,1.424195069784696,1.424837524153691,1.4231427498179088,1.4233973217845834
1.400060091075625,1.398879600951586,1.4000957904507678,1.399237146882936,1.398431814822369,1.3984448669015206
1.4347944319059678,1.4334313807910184,1.4351484905536602,1.4339977662727015,1.434122074796692,1.4334539440443617
1.4340970356905192,1.4336873932846073,1.434672894381547,1.433800573699757,1.4350530545568725,1.433414137867062
1.4317925036393935,1.4314088804961829,1.432259223545534,1.4313176139656818,1.4305401921609804,1.4296344809537789
1.3883413570122873,1.3894532258791772,1.3888282530478258,1.38980312177773,1.3877951358717833,1.3886455634467179
1.4203530154290447,1.4179833554571624,1.421195026235054,1.4187039636975523,1.420054293011437,1.4167509409899917
1.4148399727358816,1.4168667779980162,1.4142620097880954,1.416618894417249,1.4131473665097698,1.416310612338489
1.3994645567103245,1.401310579658049,1.399613885764643,1.400682165769338,1.3989223291069603,1.3998176174778114
1.4399470309908282,1.4402034649115116,1.4409728985676453,1.4406936164815052,1.4387408161958175,1.4378359357862789
1.4118562329328086,1.4168512001780242,1.4131905328180079,1.4181394351413417,1.4128224500569329,1.4181220425246124
1.4037101733150745,1.4061866479898408,1.4025216253977526,1.404761862669505,1.401239366998127,1.4037034237094455
1.4137942211798702,1.415316456731559,1.415397819726282,1.415848530714759,1.4153959928989537,1.4145702100416497
1.3905560913406316,1.389853450442873,1.3914448190441102,1.3911083600800638,1.3906111826681835,1.3898018608783465
1.383435868359398,1.3786118906250682,1.3840718542223012,1.379456161046985,1.3831698717228802,1.3783150486738773
1.3907088235689427,1.3914904109613186,1.3910353626023395,1.392065663054573,1.3898914187222722,1.3917263109327371
1.4058284706511814,1.4071444031621143,1.4067095468102275,1.408044483141203,1.4055337630718356,1.4073855516193012
1.4200316501382486,1.4216414598665041,1.421820281896359,1.4229174936289581,1.4218485089750226,1.4221869566531704
1.3938816270311516,1.393422681410134,1.393840595506909,1.3927185061897591,1.3924699193131527,1.3908455119203997
1.3914355510944867,1.3955261268717556,1.3910976464522216,1.3949255307378523,1.3895993688196882,1.3942977758920065
1.4213804016471197,1.4205527616816804,1.420291638578864,1.4205526325201454,1.4188168128111527,1.4200075477475689
1.3895219974153745,1.3931115388397148,1.3898350063458622,1.3938014911445706,1.389037424776252,1.3929304328264573
1.3990942074438293,1.4012374901051474,1.3994926633439404,1.4015332003924563,1.398709135256026,1.4003501086652281
1.39511307319983,1.3981554215308913,1.395887082510125,1.398848945983523,1.3947793691179518,1.3979539724466787
1.4111005318132497,1.4090519588171015,1.4113718814254443,1.4095488622059582,1.4103747876927397,1.4082392761549365
1.415048362451292,1.4090702631303773,1.4133547281791894,1.4085607559826487,1.4123949426577296,1.4079876071228161
1.3832191759816703,1.387084708715563,1.3825221435441415,1.3864639815750164,1.3811768007277847,1.385170872157042
1.422932608269648,1.4227520547309318,1.422910708643367,1.4222652687963457,1.4208264963330335,1.4218588384781192
1.4042320388091891,1.4028684817396446,1.4053275901998912,1.4034170612568222,1.4060594923882936,1.4041050829802395
1.3818490424897643,1.3814525751827993,1.3825410118539034,1.3815136779834511,1.380537834044106,1.3811142602220425
1.4077283549262696,1.409396691349578,1.4084458195211713,1.41021447024549,1.4084419748211172,1.410214864552681
1.4331524218985638,1.4328544303667083,1.4347423158109818,1.434381703240577,1.4341757026941053,1.4344195428759887
1.4107627891532657,1.4087774847442278,1.4098537550366588,1.409048342617591,1.4081017470853088,1.407504183933847
1.4149609596749386,1.4160389988738102,1.4159721427147773,1.4174050902547146,1.4151027674377945,1.4167384070983629
1.4007675853275858,1.40349320402694,1.4020389269281421,1.404182405525102,1.4008586966839005,1.4035422509989386
1.4002890535597963,1.4028761616657799,1.4010085908426426,1.4038994833489906,1.3998382983916664,1.4039325621057388
1.3959797486284915,1.3970637759195674,1.3960971928578427,1.3973179999064378,1.3949957598695284,1.3965815146790574
1.4166686615428585,1.4146142253151437,1.4172823549187687,1.4158047604030999,1.4165087148043753,1.4145558657571775
1.405546207750262,1.4004268735499668,1.4044729289884565,1.3996575549369734,1.4037829331785636,1.399241306832886
1.4314058720509333,1.431824124365071,1.4318129829219644,1.4310231544953949,1.43053702114803,1.4293469767111369
1.4029478302564957,1.4046524003250038,1.4022829691598555,1.404437424871688,1.4019479049288373,1.4035825895545475
1.424545426579241,1.4248915597461629,1.4243075979095254,1.4248917788841493,1.4232679160473845,1.424223199147101
1.408705000114652,1.4106363106468796,1.4097349978534455,1.4106576582216783,1.4097675320076288,1.4089385866241988
1.4331147359440057,1.4280328078090352,1.4335545483476768,1.4280719986035908,1.4335491167995076,1.4271084113164965
1.4016752979319045,1.401626338970026,1.4016429299518185,1.4002517299785062,1.4009829224910828,1.39837131374738
1.4204453706298763,1.4240121117693376,1.420926578746237,1.424624248201234,1.4190520190737572,1.4234359593693382
1.4554261586631385,1.456564356632814,1.4566447153293252,1.4590499078412804,1.4549563887808044,1.4582412726050253
1.3962745357596156,1.3908685450604756,1.3968572644322035,1.3913405788106097,1.397600831382218,1.3915680378582262
1.407201104974101,1.4082239691209455,1.4068661391534516,1.4070259709879718,1.4053886645089186,1.4058961335254623
1.4129464015065245,1.4122732382382193,1.4126227664543867,1.412881427865086,1.4106164750277423,1.411699890832369
1.405150454164549,1.403015481998491,1.405362592585429,1.402093716365035,1.404054224027608,1.40061156084322
1.3993486375952329,1.3994197577561553,1.3983858458333227,1.3994189091278195,1.3969661821789745,1.3979536825265502
1.4381708876680124,1.4383262665609862,1.4385276839717678,1.4385547840934647,1.43776586705902,1.4370098375242515
1.4287609033422692,1.428869108274003,1.4301166060457189,1.43009825230502,1.429375036443127,1.429316660363606
1.4058957605017355,1.4064353376621936,1.4052989807856329,1.4071317337910623,1.4049230191425872,1.4064846537653253
1.4283745508327172,1.4270472734578776,1.4279110659211747,1.4266634861648957,1.4259760519357814,1.4253410445849881
1.4323734355784494,1.4296567655573724,1.4305706107955982,1.4293656926330178,1.4287152794162459,1.4278563548209688
1.4080704946682767,1.4123222413290404,1.4079140367663192,1.4122478814691428,1.4065306922287233,1.4113060057342868
1.4066505897815442,1.4076639674758398,1.407422286835842,1.4095498027702813,1.4069107968753045,1.4094070345375047
1.433251472211068,1.4356335736852353,1.433505237388261,1.434657726436391,1.4306513596701838,1.4323582406748305
1.4058952427950282,1.406137063807091,1.405684600009897,1.406572570075281,1.4055235642991672,1.406908886298814
1.4134619345813841,1.4172709017933853,1.4139688487973623,1.4172612896606174,1.4127934183285544,1.4166520982862973
1.4237488381914016,1.4257681603967465,1.4231024380489572,1.4254174295694533,1.422533645174569,1.424822961258502
1.4437727210680051,1.4425901823493494,1.4440933817267458,1.4430656481433681,1.4419568355419574,1.4408222143810168
1.408047120530043,1.4099236063526708,1.4082227648343864,1.410247246258335,1.4063105245778869,1.408448721115533
1.3764652337162486,1.3779381405617526,1.3773105242423291,1.378545622608631,1.377560995836243,1.3785586450628957
1.3849077481874816,1.3835298561866072,1.3864236330523552,1.384641105136964,1.3858186915087916,1.3833862582061096
1.3933046819999042,1.3938124295786813,1.3931754286314622,1.3939828954419327,1.3925401427969841,1.3935816276426753
1.4193366123566786,1.4191543910547866,1.4213170319223938,1.41996336690752,1.4213275577123652,1.4192787411906198
1.4184590776189963,1.4171056569684322,1.4177419732032912,1.4176480932092792,1.4165096659256355,1.4167739295860804
1.3943149896650027,1.3893899378199235,1.395032004513084,1.3893041575902676,1.3946597186006113,1.3887158496198961
1.4050207244473718,1.3998764858506114,1.4049810632095787,1.3996570052328021,1.4040543029675467,1.3988943504089781
1.4117434035173222,1.4149621325537598,1.4124061504392436,1.4147189525264308,1.41081732410714,1.4128707109321896
1.4279295896881283,1.427430088655669,1.4288402407255796,1.4272313066736577,1.4282609875170715,1.4262492959953967
1.4145804115241674,1.4181552236359862,1.4139020053971145,1.4180976342143252,1.4127371316726596,1.4171088473226683
1.4382462356795662,1.4368241157527435,1.439624618417764,1.437366372731673,1.4386505866024215,1.4358203995884673
1.3948532187768865,1.3935856927022854,1.3947477091865947,1.392906064275978,1.393726278713855,1.3912285466025567
1.4019826831305775,1.3986139978692473,1.4035992521291176,1.3996419242389757,1.403571988553051,1.3988507997238084
1.4146117009121852,1.415166736687038,1.416432279202749,1.4164821176463018,1.4167561506839688,1.4164721643240357
1.398203177102212,1.4043279646957796,1.3982434978238787,1.4040304402669808,1.39697087097067,1.402719216740995
1.4112213817941035,1.413126641084475,1.4129885182457422,1.4147640510417174,1.4121370548336996,1.4148999812352125
1.438539085410378,1.4378406006162592,1.4382972722604823,1.4380171631415926,1.4361955578097634,1.4365633184290332
1.414644597564206,1.4133987775647434,1.4166573888965739,1.4160033388191473,1.4156311088244253,1.4156586056852793
1.4184257658361012,1.4182919604519069,1.419574783331099,1.419449701742154,1.4178566775480774,1.418073688901383
1.4336215430271828,1.432893667499855,1.4351249585848256,1.4335922448520042,1.434499044971434,1.432590669363947
1.4313769768357953,1.435679985448986,1.4313325753490407,1.4362173603136668,1.4303769078365345,1.4354187383944292
1.425433971326618,1.4264363448794708,1.4258143029679746,1.427981002219557,1.4243924368005798,1.4275619304822953
1.4054188451749117,1.4061651369722517,1.406616645983083,1.4069805069296968,1.4061959630512866,1.406666957226003
1.409478180933109,1.410267713336011,1.4092827348547068,1.4095816875169105,1.4080120265091565,1.407758575599142
1.418302290059791,1.4207811482549708,1.4195322665945447,1.421030247677062,1.4190067223207197,1.419279419911185
1.4096772707723308,1.4094140601041454,1.4103179310874803,1.4101680200768962,1.4095894410558976,1.4094797136329635
1.4081930797758748,1.4084023597977262,1.4095266337149155,1.4093881204862768,1.4090765322313739,1.4083613179391994
1.411124926930745,1.4135256531166378,1.4111845157559788,1.4135898933410191,1.4098354778819226,1.4123833484081418
1.3951959022263143,1.3937191080928484,1.396142825364996,1.3948918741641472,1.3952573420138887,1.3950778777229416
1.4034649414025526,1.4045276573265486,1.4042057307206388,1.404520183330395,1.4044293405468813,1.4042585554457812
1.4269434710086057,1.4262267821572392,1.4268583422486851,1.426662714682728,1.424534618252024,1.4251307626682246
1.3868634320039444,1.3862202189191515,1.3882263146311706,1.3867943942889758,1.3882370381942892,1.3857361472523084
1.3827450170647801,1.383850679408691,1.3827530057426387,1.3837218128564206,1.3819790419255213,1.3819393952157395
1.3868858630116336,1.3861764133528371,1.3876107449148287,1.386322017210223,1.3868869703679723,1.3852793465181712
1.4105373546983189,1.4125291260691417,1.4106382744636914,1.4132521741642234,1.409691899989839,1.4129128438832526
1.4164099556307728,1.4187196967590046,1.4162415240908584,1.418696982033271,1.4142091307418914,1.4171106265983022
1.390444858310867,1.3877037766071338,1.3901478010979413,1.3883726463946304,1.3900343346709365,1.388098027671716
1.3860086941131025,1.3871694136057255,1.3854701660270057,1.3868495229092288,1.3846113847316235,1.3865404384668658
1.3865419770219398,1.3869008405421377,1.3871763208178116,1.387615328443269,1.3860528033979465,1.3866938340630892
1.4066978426022618,1.406621664165839,1.4061271174658523,1.4065802954828523,1.4048727884769068,1.4053651481825178
1.4335184945001913,1.43482661157737,1.433876677032997,1.4352836353876905,1.432693085738078,1.4340628012350425
1.4122356108360772,1.4099223027147991,1.4124657441518045,1.4113666963249434,1.4126413529139872,1.4115058922214274
1.4362474565270082,1.435169775721367,1.4361557088947885,1.4347689947023148,1.43505957504717,1.4333292909961892
1.4068714694079687,1.4034897142606206,1.406942950694317,1.4028366178182494,1.4063531564439697,1.401774897484744
1.439166458717061,1.4419993882007551,1.4380649037847943,1.4408867823571574,1.435581835565144,1.4388362423813064
